CNG_liberal_2;바콩고연합;;;;;;;;;;;;;
CNG_conservative_2;콩고 민족운동;;;;;;;;;;;;;
CNG_socialist;아프리카 연대당;;;;;;;;;;;;;
CNG_reactionary_2;혁명대중운동;;;;;;;;;;;;;
CNG_anarcho_liberal;보통전선;;;;;;;;;;;;;
CNG_communist;콩고 민족연맹;;;;;;;;;;;;;
CNG_fascist;민족통합당;;;;;;;;;;;;;
GEO_conservative;민주당;;;;;;;;;;;;;
GEO_liberal;그루지야 공화당;;;;;;;;;;;;;
GEO_reactionary;국민당;;;;;;;;;;;;;
GEO_anarcho_liberal;그루지야당;;;;;;;;;;;;;
GEO_socialist;그루지야 노동당;;;;;;;;;;;;;
GEO_communist;그루지야 공산당;;;;;;;;;;;;;
GEO_fascist;국민전선;;;;;;;;;;;;;
scottish;스코틀랜드;;;;;;;;;;;;;
ITA_reactionary;근왕주의 파벌;;;;;;;;;;;;;
ITA_conservative;정의당;;;;;;;;;;;;;
ITA_conservative_2;이탈리아 자유당;;;;;;;;;;;;;
ITA_conservative_3;반좌파당;;;;;;;;;;;;;
ITA_liberal;좌파당;;;;;;;;;;;;;
ITA_liberal_2;이탈리아 공화당;;;;;;;;;;;;;
ITA_socialist;급진당;;;;;;;;;;;;;
ITA_socialist_2;이탈리아 사회당;;;;;;;;;;;;;
ITA_anarcho_liberal;급진자유당;;;;;;;;;;;;;
ITA_communist;이탈리아 공산당;;;;;;;;;;;;;
ITA_fascist;국가파쇼당;;;;;;;;;;;;;
PGG_reactionary;자흐리야 수니파;;;;;;;;;;;;;
PGG_liberal;개혁진영;;;;;;;;;;;;;
PGG_conservative;무슬림 보수당;;;;;;;;;;;;;
PGG_anarcho_liberal;급진당;;;;;;;;;;;;;
PGG_socialist;사회당;;;;;;;;;;;;;
PGG_communist;공산당;;;;;;;;;;;;;
PGG_fascist;파쇼당;;;;;;;;;;;;;
PGG;평남;;;;;;;;;;;;;
PGG_ADJ;평남령;;;;;;;;;;;;;
UKR_conservative;우크라이나 민주농민당;;;;;;;;;;;;;
UKR_liberal;우크라이나 민주당;;;;;;;;;;;;;
UKR_reactionary;지주회의;;;;;;;;;;;;;
UKR_anarcho_liberal;우크라이나 급진당;;;;;;;;;;;;;
UKR_socialist;우크라이나 사회민주노동당;;;;;;;;;;;;;
UKR_communist;우크라이나 공산당;;;;;;;;;;;;;
UKR_fascist;우크라이나 민족주의 파벌기구;;;;;;;;;;;;;
TUN;튀니지;;;;;;;;;;;;;
TUN_absolute_monarchy;튀니스;;;;;;;;;;;;;
TUN_prussian_constitutionalism;튀니스;;;;;;;;;;;;;
ALB_communist;알바니아 공산당;;;;;;;;;;;;;
ALB_fascist;대알바니아 경비대;;;;;;;;;;;;;
ALB_conservative;자유당;;;;;;;;;;;;;
AUS_communist;오스트리아 공산당;;;;;;;;;;;;;
BEL_liberal;자유당;;;;;;;;;;;;;
BEL_conservative;기독당;;;;;;;;;;;;;
BEL_reactionary;국가당;;;;;;;;;;;;;
BEL_anarcho_liberal;절대자유당;;;;;;;;;;;;;
BEL_socialist;벨기에 노동당;;;;;;;;;;;;;
BEL_conservative_2;기독인민당;;;;;;;;;;;;;
BEL_conservative_3;집회당;;;;;;;;;;;;;
BEL_communist;벨기에 공산당;;;;;;;;;;;;;
BEL_fascist;렉스당;;;;;;;;;;;;;
BUL_socialist;불가리아 공산당;;;;;;;;;;;;;
BUL_liberal;불가리아 농업인민연합;;;;;;;;;;;;;
BUL_anarcho_liberal;자유당;;;;;;;;;;;;;
BUL_communist;불가리아 공산당;;;;;;;;;;;;;
BUL_conservative;청년자유당;;;;;;;;;;;;;
CAN_socialist;캐나다 사회당;;;;;;;;;;;;;
CAN_communist;캐나다 공산당;;;;;;;;;;;;;
CAN_conservative;캐나당 보수당;;;;;;;;;;;;;
CAN_reactionary;토리당;;;;;;;;;;;;;
CAN_liberal_1;적색당;;;;;;;;;;;;;
CAN_liberal_2;캐나다 자유당;;;;;;;;;;;;;
DAI;베트남;;;;;;;;;;;;;
DAI_communist;베트남 공산당;;;;;;;;;;;;;
ENG_communist;그레이트브리튼 공산당;;;;;;;;;;;;;
ENG_conservative;토리당;;;;;;;;;;;;;
ENG_reactionary;고위토리당;;;;;;;;;;;;;
FIN_fascist;애국인민운동;;;;;;;;;;;;;
MEX_socialist;멕시코 노동당;;;;;;;;;;;;;
MEX_communist;사회노동자당;;;;;;;;;;;;;
MEX_fascist;국민공동통치연합;;;;;;;;;;;;;
NET_conservative;반혁명당;;;;;;;;;;;;;
HOL_socialist_1;사회민주협동;;;;;;;;;;;;;
HOL_socialist_2;사회민주연합;;;;;;;;;;;;;
HOL_socialist_3;사회민주노동당;;;;;;;;;;;;;
HOL_fascist;현실주의 파벌 모임;;;;;;;;;;;;;
POR_socialist;포르투갈 사회당;;;;;;;;;;;;;
POR_communist;포르투갈 공산당;;;;;;;;;;;;;
RUS_fascist;전러시아 파쇼기구;;;;;;;;;;;;;
SER_reactionary;국민당;;;;;;;;;;;;;
SER_communist;세르비아 사회민주당;;;;;;;;;;;;;
SER_fascist;민족방어전선;;;;;;;;;;;;;
SER_conservative;국가위원회;;;;;;;;;;;;;
SER_conservative_2;보수당;;;;;;;;;;;;;
SER_conservative_3;세르비아 보수당;;;;;;;;;;;;;
SER_socialist;독립급진당;;;;;;;;;;;;;
SER_liberal;자유당;;;;;;;;;;;;;
SER_liberal_2;국가급진당;;;;;;;;;;;;;
SER_anarcho_liberal;아나르코자본주의당;;;;;;;;;;;;;
GRE_communist;그리스 공산당;;;;;;;;;;;;;
GRE_socialist;그리스 사회당;;;;;;;;;;;;;
GRE_fascist;그리스 전국연합;;;;;;;;;;;;;
GRE_anarcho_liberal;급진당;;;;;;;;;;;;;
GRE_reactionary;국민당;;;;;;;;;;;;;
GRE_conservative;보수당;;;;;;;;;;;;;
GRE_conservative_2;자유당;;;;;;;;;;;;;
GRE_liberal;그리스 민주당;;;;;;;;;;;;;
GRE_liberal_2;그리스 자유당;;;;;;;;;;;;;
USA_socialist;노동당;;;;;;;;;;;;;
USA_communist;미국 공산당;;;;;;;;;;;;;
USA_fascist;미국 은빛군단;;;;;;;;;;;;;
YUG_reactionary;유고슬라비아 국민당;;;;;;;;;;;;;
YUG_liberal;독립민주당;;;;;;;;;;;;;
YUG_anarcho_liberal;민족급진당;;;;;;;;;;;;;
YUG_communist;유고슬라비아 공산당;;;;;;;;;;;;;
YUG_socialist;유고슬라비아 사회당;;;;;;;;;;;;;
YUG_conservative;유고슬라비아 민주당;;;;;;;;;;;;;
NMB;나미비아;;;;;;;;;;;;;
NMB_ADJ;나미비아령;;;;;;;;;;;;;
NMB_liberal;공화당;;;;;;;;;;;;;
NMB_conservative;국민통일민주기구;;;;;;;;;;;;;
NMB_socialist;남서아프리카 국민연맹;;;;;;;;;;;;;
NMB_reactionary;나미비아 아프리카 인민민주연맹;;;;;;;;;;;;;
NMB_anarcho_liberal;경제해방투사;;;;;;;;;;;;;
NMB_communist;남서아프리카 인민기구;;;;;;;;;;;;;
NMB_fascist;애국통일운동;;;;;;;;;;;;;
SLG;슬랑오르;;;;;;;;;;;;;
SLG_ADJ;슬랑오르령;;;;;;;;;;;;;
PRK;페락;;;;;;;;;;;;;
PRK_ADJ;페락령;;;;;;;;;;;;;
PHG;파항;;;;;;;;;;;;;
PHG_ADJ;파항령;;;;;;;;;;;;;
SGM;지그마링겐;;;;;;;;;;;;;
SGM_ADJ;지그마링겐령;;;;;;;;;;;;;
FRO;페로;;;;;;;;;;;;;
FRO_ADJ;페로령;;;;;;;;;;;;;
FRO_liberal;자유당;;;;;;;;;;;;;
FRO_conservative;보수당;;;;;;;;;;;;;
FRO_reactionary;페로 국민당;;;;;;;;;;;;;
FRO_socialist;페로 사회당;;;;;;;;;;;;;
FRO_anarcho_liberal;급진당;;;;;;;;;;;;;
FRO_communist;페로 공산당;;;;;;;;;;;;;
FRO_fascist;페로 국민전선;;;;;;;;;;;;;
RUS_proletarian_dictatorship;소비에트 연방;;;;;;;;;;;;;
NEH;뇌샤텔;;;;;;;;;;;;;
NEH_ADJ;뇌샤텔령;;;;;;;;;;;;;
UBD_fascist;발트 파쇼연합;;;;;;;;;;;;;
UBD_communist;발트 공산당;;;;;;;;;;;;;
UBD_socialist;발트 노동-사회주의연맹;;;;;;;;;;;;;
UBD_socialist_2;발트 노동당;;;;;;;;;;;;;
UBD_anarcho_liberals;급진당;;;;;;;;;;;;;
UBD_liberal_2;전발트의회;;;;;;;;;;;;;
UBD_liberal;진보연합;;;;;;;;;;;;;
UBD_conservative_2;지주농민연합;;;;;;;;;;;;;
UBD_reactionary;근왕주의 파벌;;;;;;;;;;;;;
UBD_conservative;독일 회의;;;;;;;;;;;;;
EST_fascist;독립당;;;;;;;;;;;;;
EST_communist;에스토니아 공산당;;;;;;;;;;;;;
EST_socialist;에스토니아 사회민주당;;;;;;;;;;;;;
EST_socialist_2;에스토니아 사회당;;;;;;;;;;;;;
EST_anarcho_liberal;급진민주당;;;;;;;;;;;;;
EST_liberal;정착민당;;;;;;;;;;;;;
EST_conservative;보수당;;;;;;;;;;;;;
EST_conservative_2;기독인민당;;;;;;;;;;;;;
EST_reactionary;에스토니아 근왕주의 파벌;;;;;;;;;;;;;
EST_reactionary_2;애국연맹;;;;;;;;;;;;;
LIV_fascist;천둥십자당;;;;;;;;;;;;;
LIV_communist;라트비아 공산당;;;;;;;;;;;;;
LIV_socialist_2;라트비아 사회당;;;;;;;;;;;;;
LIV_socialist;라트비아 사회민주노동당;;;;;;;;;;;;;
LIV_anarcho_liberal;라트비아 급진민주당;;;;;;;;;;;;;
LIV_liberal_2;자유당;;;;;;;;;;;;;
LIV_liberal;민주당;;;;;;;;;;;;;
LIV_conservative_2;기독보수당;;;;;;;;;;;;;
LIV_conservative;라트비아 보수당;;;;;;;;;;;;;
LIV_reactionary_2;국민당;;;;;;;;;;;;;
LIV_reactionary;근왕주의 파벌;;;;;;;;;;;;;
HBY;호뵤;;;;;;;;;;;;;
HBY_ADJ;호뵤령;;;;;;;;;;;;;
QAT;카타르;;;;;;;;;;;;;
QAT_ADJ;카타르령;;;;;;;;;;;;;
URU_liberal_2;콜로라도당;;;;;;;;;;;;;
URU_socialist;사회당;;;;;;;;;;;;;
URU_communist;공산당;;;;;;;;;;;;;
LIT_reactionary;근왕주의 파벌;;;;;;;;;;;;;
LIT_reactionary_2;리투아니아 국민당;;;;;;;;;;;;;
LIT_conservative;리투아니아 자유당;;;;;;;;;;;;;
LIT_conservative_2;리투아니아 기독민주당;;;;;;;;;;;;;
LIT_anarcho_liberal;국민진보당;;;;;;;;;;;;;
LIT_liberal;리투아니아 민주당;;;;;;;;;;;;;
LIT_liberal_2;리투아니아 농민녹색연맹;;;;;;;;;;;;;
LIT_socialist;리투아니아 사회민주당;;;;;;;;;;;;;
LIT_communist;리투아니아 공산당;;;;;;;;;;;;;
LIT_fascist;리투아니아 국가당;;;;;;;;;;;;;
KAR;카렌;;;;;;;;;;;;;
KAR_ADJ;카렌;;;;;;;;;;;;;
BRY;부랴티야;;;;;;;;;;;;;
BRY_ADJ;부랴티야령;;;;;;;;;;;;;
BRY_conservative;근왕주의 파벌;;;;;;;;;;;;;
BRY_liberal;자유당;;;;;;;;;;;;;
BRY_reactionary;민족주의 파벌;;;;;;;;;;;;;
BRY_anarcho_liberal;급진주의 파벌;;;;;;;;;;;;;
BRY_socialist;사회당;;;;;;;;;;;;;
BRY_communist;공산당;;;;;;;;;;;;;
BRY_fascist;파쇼주의 파벌;;;;;;;;;;;;;
MLD;몰디브;;;;;;;;;;;;;
MLD_ADJ;몰디브령;;;;;;;;;;;;;
PAK;파키스탄;;;;;;;;;;;;;
PAK_ADJ;파키스탄령;;;;;;;;;;;;;
PAK_conservative;파키스탄 이슬람회의;;;;;;;;;;;;;
PAK_liberal;파키스탄 정의운동;;;;;;;;;;;;;
PAK_liberal_2;통일민족운동;;;;;;;;;;;;;
PAK_anarcho_liberal;아와미 국민당;;;;;;;;;;;;;
PAK_socialist;파키스탄 인민행동;;;;;;;;;;;;;
PAK_socialist_2;파키스탄 사회당;;;;;;;;;;;;;
PAK_communist;파키스탄 인민당;;;;;;;;;;;;;
PAK_fascist;알레순나당;;;;;;;;;;;;;
PAK_reactionary;울레마 이슬람당;;;;;;;;;;;;;
CRL;치트랄;;;;;;;;;;;;;
CRL_ADJ;치트랄령;;;;;;;;;;;;;
MSS;사모스;;;;;;;;;;;;;
MSS_ADJ;사모스령;;;;;;;;;;;;;
RDL;아르달란;;;;;;;;;;;;;
RDL_ADJ;아르달란령;;;;;;;;;;;;;
BTL;비틀리스;;;;;;;;;;;;;
BTL_ADJ;비틀리스령;;;;;;;;;;;;;
BNB;바반;;;;;;;;;;;;;
BNB_ADJ;바반령;;;;;;;;;;;;;
BDN;하카리;;;;;;;;;;;;;
BDN_ADJ;하카리령;;;;;;;;;;;;;
MKN;무크리얀;;;;;;;;;;;;;
MKN_ADJ;무크리얀령;;;;;;;;;;;;;
BHT;보탄;;;;;;;;;;;;;
BHT_ADJ;보탄령;;;;;;;;;;;;;
SRN;소란;;;;;;;;;;;;;
SRN_ADJ;소란령;;;;;;;;;;;;;
LBG;림부르크;;;;;;;;;;;;;
LBG_ADJ;림부르크령;;;;;;;;;;;;;
ABK;압하지야;;;;;;;;;;;;;
ABK_ADJ;압하지야;;;;;;;;;;;;;
ABK_reactionary;근왕주의 파벌;;;;;;;;;;;;;
ABK_conservative;보수당;;;;;;;;;;;;;
ABK_liberal;개혁당;;;;;;;;;;;;;
ABK_anarcho_liberal;급진당;;;;;;;;;;;;;
ABK_socialist;사회당;;;;;;;;;;;;;
ABK_communist;압하지야 인민당;;;;;;;;;;;;;
ABK_fascist;통합압하지야당;;;;;;;;;;;;;
QUE_ADJ;Quebecois;;;;;;;;;;;;;
LIB_conservative;공화당;;;;;;;;;;;;;
LIB_conservative_2;민주당;;;;;;;;;;;;;
LIB_liberal;트루휘그당;;;;;;;;;;;;;
LIB_liberal_2;범아프리카당;;;;;;;;;;;;;
LIB_socialist;아프리카 혁명당;;;;;;;;;;;;;
LIB_reactionary;국민당;;;;;;;;;;;;;
LIB_anarcho_liberal;급진당;;;;;;;;;;;;;
LIB_communist;공산당;;;;;;;;;;;;;
LIB_fascist;파쇼당;;;;;;;;;;;;;
BAY_reactionary;근왕주의 파벌;;;;;;;;;;;;;
BHP;바하왈푸르;;;;;;;;;;;;;
BHP_ADJ;바하왈푸르령;;;;;;;;;;;;;
WEI;작센-바이마르;;;;;;;;;;;;;
ENG_fascist_dictatorship;브리타니아;;;;;;;;;;;;;
ENG_democracy;브리튼;;;;;;;;;;;;;
ENG_presidential_dictatorship;브리튼;;;;;;;;;;;;;
ENG_bourgeois_dictatorship;브리튼;;;;;;;;;;;;;
shilluk;실루크;;;;;;;;;;;;;
PBC;페루-볼리비아;;;;;;;;;;;;;
PBC_absolute_monarchy;그란페루;;;;;;;;;;;;;
PBC_prussian_constitutionalism;그란페루;;;;;;;;;;;;;
PBC_hms_government;페루-볼리비아;;;;;;;;;;;;;
PBC_proletarian_dictatorship;안데스;;;;;;;;;;;;;
PBC_proletarian_dictatorship_ADJ;안데스령;;;;;;;;;;;;;
PBC_democracy;안데스;;;;;;;;;;;;;
PBC_democracy_ADJ;안데스령;;;;;;;;;;;;;
PBC_ADJ;페루-볼리비아령;;;;;;;;;;;;;
YNN_reactionary_2;유교 토사;;;;;;;;;;;;;
YNN_liberal_2;서구화 토사;;;;;;;;;;;;;
YNN_conservative_2;토착 토사;;;;;;;;;;;;;
XIN_reactionary_2;유교 파벌;;;;;;;;;;;;;
XIN_conservative_2;보수당;;;;;;;;;;;;;
XIN_liberal_2;개혁당;;;;;;;;;;;;;
KOR;한국;;;;;;;;;;;;;
KOR_absolute_monarchy;조선;;;;;;;;;;;;;
KOR_proletarian_dictatorship;조선;;;;;;;;;;;;;
KOR_reactionary;세도가;;;;;;;;;;;;;
KOR_liberal;온건개화당;;;;;;;;;;;;;
KOR_liberal_2;급진개화당;;;;;;;;;;;;;
KOR_conservative;대원군;;;;;;;;;;;;;
KOR_liberal_3;친일파;;;;;;;;;;;;;
KOR_anarcho_liberal;급진당;;;;;;;;;;;;;
KOR_conservative_2;근왕주의 파벌;;;;;;;;;;;;;
KOR_socialist;사회당;;;;;;;;;;;;;
KOR_communist;조선 로동당;;;;;;;;;;;;;
KOR_fascist;파쑈당;;;;;;;;;;;;;
MCK;만주;;;;;;;;;;;;;
MCK_fascist_dictatorship;만주;;;;;;;;;;;;;
MCK_presidential_dictatorship;봉천;;;;;;;;;;;;;
MCK_ADJ;만주령;;;;;;;;;;;;;
MCK_presidential_dictatorship_ADJ;봉천령;;;;;;;;;;;;;
BRZ_monarchy;브라질;;;;;;;;;;;;;
SIA_absolute_monarchy;라타나코신;;;;;;;;;;;;;
KML;쿠물;;;;;;;;;;;;;
KML_democracy;쿠물;;;;;;;;;;;;;
KML_bourgeois_dictatorship;쿠물령;;;;;;;;;;;;;
KML_proletarian_dictatorship;쿠물;;;;;;;;;;;;;
KML_ADJ;쿠물령;;;;;;;;;;;;;
KML_conservative;쿠물 보수당;;;;;;;;;;;;;
KML_liberal;쿠물 개혁당;;;;;;;;;;;;;
KML_reactionary;쿠물 근본당;;;;;;;;;;;;;
KML_anarcho_liberal;쿠물 자유당;;;;;;;;;;;;;
KML_socialist;쿠물 사회당;;;;;;;;;;;;;
KML_communist;쿠물 인민당;;;;;;;;;;;;;
KML_fascist;쿠물 국민전선;;;;;;;;;;;;;
PROV2281;에스메랄다스;;;;;;;;;;;;;
PROV1363;팍세;;;;;;;;;;;;;
PROV1364;프놈펜;;;;;;;;;;;;;
PROV1464;홀로;;;;;;;;;;;;;
ATJ;아체;;;;;;;;;;;;;
ATJ_ADJ;아체령;;;;;;;;;;;;;
JOH;조호르;;;;;;;;;;;;;
UCA;중앙아메리카;;;;;;;;;;;;;
UCA_absolute_monarchy;중앙아메리카;;;;;;;;;;;;;
UCA_prussian_constitutionalism;중앙아메리카;;;;;;;;;;;;;
UCA_hms_government;중앙아메리카;;;;;;;;;;;;;
UCA_democracy;중앙아메리카;;;;;;;;;;;;;
UCA_proletarian_dictatorship;중앙아메리카;;;;;;;;;;;;;
LHJ;라헤지;;;;;;;;;;;;;
LHJ_ADJ;라헤지령;;;;;;;;;;;;;
FDL;파들리;;;;;;;;;;;;;
FDL_ADJ;파들리령;;;;;;;;;;;;;
KTH;카티리;;;;;;;;;;;;;
KTH_ADJ;카티리령;;;;;;;;;;;;;
MHR;마흐라;;;;;;;;;;;;;
MHR_ADJ;마흐라령;;;;;;;;;;;;;
SBA;부에노스아이레스;;;;;;;;;;;;;
SBA_ADJ;부에노스아이레스령;;;;;;;;;;;;;
BRZ_absolute_monarchy;브라질;;;;;;;;;;;;;
BRZ_prussian_constitutionalism;브라질;;;;;;;;;;;;;
BRZ_hms_government;브라질;;;;;;;;;;;;;
ARC;아르헨티나;;;;;;;;;;;;;
ARC_democracy;아르헨티나;;;;;;;;;;;;;
ARC_presidential_dictatorship;아르헨티나;;;;;;;;;;;;;
ARC_proletarian_dictatorship;아르헨티나;;;;;;;;;;;;;
ARC_ADJ;아르헨티나령;;;;;;;;;;;;;
CRT;코리엔테스;;;;;;;;;;;;;
CRT_ADJ;코리엔테스령;;;;;;;;;;;;;
DMW;아다마와;;;;;;;;;;;;;
DMW_ADJ;아다마와령;;;;;;;;;;;;;
BRM;바귀르미;;;;;;;;;;;;;
BRM_ADJ;바귀르미령;;;;;;;;;;;;;
SHK;실루크;;;;;;;;;;;;;
SHK_ADJ;실루크령;;;;;;;;;;;;;
SHK_conservative;실루크 포드파;;;;;;;;;;;;;
SHK_liberal;개혁주의 파벌;;;;;;;;;;;;;
SHK_reactionary;국왕신성파;;;;;;;;;;;;;
SHK_anarcho_liberal;실루크 자유전선;;;;;;;;;;;;;
SHK_socialist;실루크 사회전선;;;;;;;;;;;;;
SHK_communist;실루크 인민전선;;;;;;;;;;;;;
SHK_fascist;실루크 민족전선;;;;;;;;;;;;;
MUG_absolute_monarchy;무굴;;;;;;;;;;;;;
MUG_prussian_constitutionalism;무굴;;;;;;;;;;;;;
MUG_fascist_dictatorship;구르칸;;;;;;;;;;;;;
MUG_proletarian_dictatorship;무굴리스탄;;;;;;;;;;;;;
MUG_conservative;사만파;;;;;;;;;;;;;
MUG_liberal;하나피파;;;;;;;;;;;;;
MUG_reactionary;박시파;;;;;;;;;;;;;
MUG_anarcho_liberal;급진당;;;;;;;;;;;;;
MUG_socialist;사회당;;;;;;;;;;;;;
MUG_communist;공산당;;;;;;;;;;;;;
MUG_fascist;민족전선;;;;;;;;;;;;;
WRL;와르상갈리;;;;;;;;;;;;;
WRL_ADJ;와르상갈리령;;;;;;;;;;;;;
CAN_liberal;자유당;;;;;;;;;;;;;
CAN_anarcho_liberal;단일거대노조;;;;;;;;;;;;;
CAN_fascist;민족통합당;;;;;;;;;;;;;
