HAVE_TECH_TRI; 발명 = [SUB_A7]Y$TECH$[SUB_A7]W\n;;;;;;;;;;;;;
NO_RAIL_YET;철도 건설법을 모르므로 철도를 육성할 수 없습니다.;;;;;;;;;;;;;
NOT_DISC_THESE_YET;발명하지 않은 산업은 육성할 수 없습니다.;;;;;;;;;;;;;
WAR_WE_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
WAR_WE_ACCEPT_1;전쟁!;;;;;;;;;;;;;
WAR_WE_ACCEPT_2;$MONARCHTITLE$께 아뢰기를, 나쁜 소식입니다.;;;;;;;;;;;;;
WAR_WE_ACCEPT_3;$AGRESSOR$이;;;;;;;;;;;;;
WAR_WE_ACCEPT_4;전쟁을 선포했습니다! 전투를 준비해야 합니다.;;;;;;;;;;;;;
WAR_WE_ACCEPT_5;*;;;;;;;;;;;;;
WAR_WE_ACCEPT_6;*;;;;;;;;;;;;;
WAR_WE_ACCEPT_LOG;$AGRESSOR$이 우리나라에게 전쟁을 선포했습니다.;;;;;;;;;;;;;
WAR_WE_ACCEPT_BTN1;확인;;;;;;;;;;;;;
WAR_WE_ACCEPT_BTN2;확인;;;;;;;;;;;;;
WAR_WE_ACCEPT_BTN3;참조;;;;;;;;;;;;;
WAR_WE_ACCEPT_MAP;전쟁!;;;;;;;;;;;;;
WAR_OTHER_ACCEPT_SETUP;한 국가가 다른 국가에게 전쟁을 선포했을 때;;;;;;;;;;;;;
WAR_OTHER_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
WAR_OTHER_ACCEPT_1;$AGRESSOR$;;;;;;;;;;;;;
WAR_OTHER_ACCEPT_2;$MONARCHTITLE$께 아뢰기를, 새로운 소식입니다.;;;;;;;;;;;;;
WAR_OTHER_ACCEPT_3;$AGRESSOR$이;;;;;;;;;;;;;
WAR_OTHER_ACCEPT_4;$DEFENDER$에게;;;;;;;;;;;;;
WAR_OTHER_ACCEPT_5;전쟁을 선포했다고 합니다.;;;;;;;;;;;;;
WAR_OTHER_ACCEPT_6;*;;;;;;;;;;;;;
WAR_OTHER_ACCEPT_LOG;$AGRESSOR$이 $DEFENDER$에게 전쟁을 선포했습니다.;;;;;;;;;;;;;
WAR_OTHER_ACCEPT_BTN1;확인;;;;;;;;;;;;;
WAR_OTHER_ACCEPT_BTN2;확인;;;;;;;;;;;;;
WAR_OTHER_ACCEPT_BTN3;참조;;;;;;;;;;;;;
DECLWAR_LIMITED;제한전입니다.;;;;;;;;;;;;;
WAR_THEY_ACCEPT_SETUP;우리나라가 다른 국가에게 전쟁을 선포했을 때;;;;;;;;;;;;;
WAR_THEY_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
WAR_THEY_ACCEPT_1;선전포고;;;;;;;;;;;;;
WAR_THEY_ACCEPT_2;$DEFENDER$에게 전쟁을 선포했습니다.;;;;;;;;;;;;;
WAR_THEY_ACCEPT_3;*;;;;;;;;;;;;;
WAR_THEY_ACCEPT_4;*;;;;;;;;;;;;;
WAR_THEY_ACCEPT_5;*;;;;;;;;;;;;;
WAR_THEY_ACCEPT_6;*;;;;;;;;;;;;;
WAR_THEY_ACCEPT_LOG;우리나라가 $DEFENDER$에게 전쟁을 선포했습니다.;;;;;;;;;;;;;
WAR_THEY_ACCEPT_BTN1;확인;;;;;;;;;;;;;
WAR_THEY_ACCEPT_BTN2;확인;;;;;;;;;;;;;
WAR_THEY_ACCEPT_BTN3;참조;;;;;;;;;;;;;
WAR_THEY_ACCEPT_MAP;전쟁!;;;;;;;;;;;;;
LOSE_CORE_EFFECT_2; [SUB_A7]Y$WHO$[SUB_A7]W 영유권 범위에서 $LOSE$ 지역을 제거합니다.\n;;;;;;;;;;;;;
INFRA_LEVEL_HERE;사회기반시설: [SUB_A7]Y$VAL$%[SUB_A7]W;;;;;;;;;;;;;
fascist_group;파쇼주의계 정당;;;;;;;;;;;;;
conservative_group;보수주의 및 반동주의계 정당;;;;;;;;;;;;;
socialist_group;사회주의 및 공산주의계 정당;;;;;;;;;;;;;
liberal_group;자유주의 및 아나르코자본주의계 정당;;;;;;;;;;;;;
COALITION_WIN;의석의 $VAL$%를 차지한 [SUB_A7]Y$IDE$[SUB_A7]W 연합이 차기 정부의 기초를 다질 것입니다.;;;;;;;;;;;;;
COLONY_SUCCESS_SETUP;우리나라가 식민화에 성공했을 때;;;;;;;;;;;;;
COLONY_FAIL_SETUP;우리나라가 식민화에 실패했을 때;;;;;;;;;;;;;
TOPBAR_INC_SPEED;속도 증가;;;;;;;;;;;;;
REMOVE_TOPBAR_DEC_SPEED;속도 감소;;;;;;;;;;;;;
TOPBAR_CLOSE_OUTLINER;보조창 닫기;;;;;;;;;;;;;
TOPBAR_OPEN_OUTLINER;보조창 열기;;;;;;;;;;;;;
SLOWEST_SPEED;매우 느린 속도;;;;;;;;;;;;;
SLOW_SPEED;노린 속도;;;;;;;;;;;;;
NORMAL_SPEED;보통 속도;;;;;;;;;;;;;
FAST_SPEED;빠른 속도;;;;;;;;;;;;;
FASTEST_SPEED;가장 빠른 속도;;;;;;;;;;;;;
TOPBAR_DATE;오늘의 날짜입니다.\n(클릭해 일시정지);;;;;;;;;;;;;
TOPBAR_DATE_IS_PAUSED;오늘의 날짜입니다.\n(클릭해 재개);;;;;;;;;;;;;
TOPBAR_PAUSE_INDICATOR;일시정지 상태입니다.;;;;;;;;;;;;;
TOPBAR_SPEED_INDICATOR;게임 속도: [SUB_A7]Y$SPEED$[SUB_A7]W;;;;;;;;;;;;;
PLAYER_COUNTRY_TOPBAR_RANK;$NAME$은 [SUB_A7]Y$RANK$[SUB_A7]W입니다.;;;;;;;;;;;;;
HAS_TECH_SCHOOL; 기술학파 = [SUB_A7]Y$TECH$[SUB_A7]W\n;;;;;;;;;;;;;
HAS_NOT_TECH_SCHOOL; 기술학파 ≠ [SUB_A7]Y$TECH$[SUB_A7]W\n;;;;;;;;;;;;;
NEW_CORE_EFFECT_TAG; $TAG$ 영유권 범위에 [SUB_A7]Y전체[SUB_A7]W를 추가합니다.\n;;;;;;;;;;;;;
ANY_OWNED_LIMITED; 지역 전체;;;;;;;;;;;;;
TECH_MINE_SIZE;광산 규모;;;;;;;;;;;;;
TECH_FARM_SIZE;농장 규모;;;;;;;;;;;;;
USA_absolute_monarchy;아메리카 왕국;;;;;;;;;;;;;
USA_absolute_monarchy_ADJ;아메리카령;;;;;;;;;;;;;
USA_hms_government;아메리카 왕국;;;;;;;;;;;;;
USA_hms_government_ADJ;아메리카령;;;;;;;;;;;;;
USA_proletarian_dictatorship;아메리카 인민공화국;;;;;;;;;;;;;
USA_proletarian_dictatorship_ADJ;아메리카령;;;;;;;;;;;;;
ENG_proletarian_dictatorship;노동자 연방;;;;;;;;;;;;;
ENG_proletarian_dictatorship_ADJ;브리튼령;;;;;;;;;;;;;
BOH_democracy;체코;;;;;;;;;;;;;
BOH_democracy_ADJ;체코령;;;;;;;;;;;;;
TUR_democracy;터키;;;;;;;;;;;;;
TUR_democracy_ADJ;터키령;;;;;;;;;;;;;
KUK_democracy;도나우 연방;;;;;;;;;;;;;
KUK_democracy_ADJ;도나우령;;;;;;;;;;;;;
BAV_proletarian_dictatorship;바이에른 평의회 공화국;;;;;;;;;;;;;
RUS_proletarian_dictatorship;소련;;;;;;;;;;;;;
RUS_proletarian_dictatorship_ADJ;소비에트령;;;;;;;;;;;;;
NO_TECH_SELECTED; 미선택;;;;;;;;;;;;;
IS_CIVILIZED; = 문명국;;;;;;;;;;;;;
IS_NOT_CIVILIZED; ≠ 문명국;;;;;;;;;;;;;
IS_INDEP; ≠ 외세 영향력 아래;;;;;;;;;;;;;
IS_NOT_INDEP; = 외세 영향력 아래;;;;;;;;;;;;;
ELECTION_INFO_IN_GOV;선거운동 진행 중;;;;;;;;;;;;;
REGIMENT_POP_NAME;제$NUM$$POP$$TYPE$;;;;;;;;;;;;;
REGIMENT_HOME_NAME;$HOME$ 제$NUM$$TYPE$;;;;;;;;;;;;;
SUBUNIT_POP;[SUB_A7]Y$LOCATION$[SUB_A7]W의 [SUB_A7]Y$CULTURE$[SUB_A7]W $TYPE$입니다.;;;;;;;;;;;;;
army_tech_research_bonus;육군기술 연구;;;;;;;;;;;;;
commerce_tech_research_bonus;경제기술 연구;;;;;;;;;;;;;
culture_tech_research_bonus;문화기술 연구;;;;;;;;;;;;;
industry_tech_research_bonus;산업기술 연구;;;;;;;;;;;;;
navy_tech_research_bonus;해군기술 연구;;;;;;;;;;;;;
THERE_ARE_BACKING;국민의 [SUB_A7]Y$VAL$[SUB_A7]W가 원합니다.;;;;;;;;;;;;;
ORG_EXPLANATION_TT;해당 비율이 높을수록 반군 봉기가 거세집니다.;;;;;;;;;;;;;
COLONIAL_MIGRATION_TECH;식민지 이민;;;;;;;;;;;;;
COMBAT_WIDTH_TECH;전장 너비;;;;;;;;;;;;;
PLURALITY_EXPLANATION;다양성은 우리나라에서 의식을 공유하는 수준을 가리킵니다. 자유를 명분으로 했던 과거의 승리와 패배의 기억이 국민에게 어떤 영향을 줬는지를 상기시킵니다.;;;;;;;;;;;;;
REMOVE_REVANCHISM_EXPLANATION;프랑스어로 '보복'을 뜻하는 'Revanchisme'에서 유래한 보복주의는 타국에 빼앗긴 영토의 탈환을 염원하는 현상을 일컫습니다. 우리 민족은 사랑과 전쟁과 평화 속에서 성스러운 땅을 되찾기 위해 기꺼이 더 큰 희생을 치를 준비가 되어있습니다.;;;;;;;;;;;;;
GAIN_PROVINCE; [SUB_A7]Y$WHO$[SUB_A7]W에게서 [SUB_A7]Y$WHERE$[SUB_A7]W 지역을 얻습니다.\n;;;;;;;;;;;;;
build_kiel_canal_title;킬 운하 건설;;;;;;;;;;;;;
build_kiel_canal_desc;발트해와 북해 사이에 운하를 건설하면 운송업에 엄청난 도움이 됩니다. 킬에 운하를 건설해야 합니다.;;;;;;;;;;;;;
build_suez_canal_title;수에즈 운하 건설;;;;;;;;;;;;;
build_suez_canal_desc;극동지역과 인도 무역에서 오랫동안 이어진 문제 중 하나는 희망봉을 돌아야 했던 것입니다. 수에즈를 통과하는 운하를 건설해 아시아로의 여정을 며칠씩 단축시키고 현대공학의 놀라운 위업을 수행해야 합니다.;;;;;;;;;;;;;
build_panama_canal_title;파나마 운하 건설;;;;;;;;;;;;;
build_panama_canal_desc;파나마지협을 가로지르는 운하는 파나마가 발견된 이후 꾸준히 제기됐습니다. 남북아메리카를 잇는 땅 중에 파나마보다 더 얇은 곳은 어디에도 없습니다. 그렇기 때문에 현대 공학의 도움으로 그곳에 운하를 건설해 대서양과 태평양 사이의 여행 시간을 며칠 단축시킬 수 있었습니다.;;;;;;;;;;;;;
REVANCHISM_LOWER;보복주의 < [SUB_A7]Y$VAL$[SUB_A7]W\n;;;;;;;;;;;;;
REVANSCHISM_ATLEAST;보복주의 ≥ [SUB_A7]Y$VAL$[SUB_A7]W\n;;;;;;;;;;;;;
CANAL_1;킬 운하;;;;;;;;;;;;;
CANAL_2;수에즈 운하;;;;;;;;;;;;;
CANAL_3;파나마 운하;;;;;;;;;;;;;
ENABLE_CANAL; [SUB_A7]Y$NAME$[SUB_A7]W를 건설합니다!\n;;;;;;;;;;;;;
CANAL_NOT_ENABLED; ≠ [SUB_A7]Y$NAME$[SUB_A7]W 건설;;;;;;;;;;;;;
CANAL_ENABLED; = [SUB_A7]Y$NAME$[SUB_A7]W 건설!;;;;;;;;;;;;;
ADMINISTRATIVE_TAX_EFFICIENCY;행정비 세금 효율: [SUB_A7]Y$VALUE$[SUB_A7]W%;;;;;;;;;;;;;
AVG_MIL_ON_MAP;평균 불만도: [SUB_A7]Y$VALUE$[SUB_A7]W;;;;;;;;;;;;;
POP_PRODUCED;생산량: [SUB_A7]Y$VAL$[SUB_A7]W;;;;;;;;;;;;;
POP_SOLD;판매: [SUB_A7]Y$VAL$[SUB_A7]W;;;;;;;;;;;;;
POP_SOLD_DOMESTIC;국내 판매: [SUB_A7]Y$VAL$[SUB_A7]W;;;;;;;;;;;;;
POP_SOLD_EXPORT;국외 판매: [SUB_A7]Y$VAL$[SUB_A7]W;;;;;;;;;;;;;
POP_WANT_BOUGHT;구매: [SUB_A7]Y$VAL$[SUB_A7]W;;;;;;;;;;;;;
POP_WANT_BUY;부족: [SUB_A7]Y$VAL$[SUB_A7]W;;;;;;;;;;;;;
POP_WANT_AFFORD;여유: [SUB_A7]Y$VAL$[SUB_A7]W;;;;;;;;;;;;;
POP_PRODUCER_MARKET;생산자;;;;;;;;;;;;;
POP_WORLD_MARKET;\n[SUB_A7]Y세계시장[SUB_A7]W;;;;;;;;;;;;;
OR_TRIG_SHORT; 또는;;;;;;;;;;;;;
GENERAL;장군;;;;;;;;;;;;;
ADMIRAL;제독;;;;;;;;;;;;;
CURR_COMB_STR;현재 병력: ;;;;;;;;;;;;;
CURR_COMB_ORG;현재 조직력: ;;;;;;;;;;;;;
UW_ASSIGN;자동 배치;;;;;;;;;;;;;
RANK_PRESTIGE;위신;;;;;;;;;;;;;
RANK_PRESTIGE_D;위신은 우리나라의 세계적인 신망을 가늠할 수 있는 척도입니다. 문화적 발전을 통해 축적됩니다.;;;;;;;;;;;;;
RANK_INDUSTRY;산업력;;;;;;;;;;;;;
RANK_INDUSTRY_D;산업력은 우리나라의 산업화 정도를 가늠할 수 있는 척도입니다. 국내의 공장 수와 공산품 총생산량을 합산해 계산합니다.;;;;;;;;;;;;;
RANK_MILITARY;군사력;;;;;;;;;;;;;
RANK_MILITARY_D;군사력은 우리나라 군대의 힘을 가늠할 수 있는 척도입니다. 군인의 규모와 장비를 합산해 계산합니다.;;;;;;;;;;;;;
RANK_TOTAL_D;가장 순위가 높은 8개국은 소국에게 영향력을 행사하고 통제할 수 있는 [SUB_A7]Y강대국[SUB_A7]W으로 분류됩니다. 다음 8개국은 강대국과 마찬가지로 식민화가 가능한 [SUB_A7]Y지역강국[SUB_A7]W으로 분류됩니다. 마지막 두 분류는 [SUB_A7]Y문명국[SUB_A7]W과 [SUB_A7]Y비문명국[SUB_A7]W으로, 문명화 여부에 따라 결정됩니다.;;;;;;;;;;;;;
TYPE_SPECIAL;기타;;;;;;;;;;;;;
COVIEW_ORG_VALUE;현재 조직력 수준;;;;;;;;;;;;;
COVIEW_STR_NAVAL;해당 함대에서 싸우는 전함의 수입니다.;;;;;;;;;;;;;
COVIEW_STR_LAND;이쪽 편에서 싸우는 병력의 수입니다.;;;;;;;;;;;;;
MAY_NOT_RETREAT;전투 초반에는 퇴각할 수 없습니다.;;;;;;;;;;;;;
COMBAT_DICE;주사위를 굴립니다.;;;;;;;;;;;;;
COMBAT_TERRAIN;공격측 지형 불이익;;;;;;;;;;;;;
COMBAT_CROSSING;강을 건너거나 해변에 상륙하면 공격측이 불이익을 받습니다.;;;;;;;;;;;;;
COMBAT_DIGIN;방어군이 참호에 주둔해있어 공격측이 불이익을 받습니다.;;;;;;;;;;;;;
PRODUCTION_COST_BUILD;건설비: [SUB_A7]Y$VAL$[SUB_A7]W[SUB_A4] ;;;;;;;;;;;;;
PRODUCTION_COST_INPUT;투입비: [SUB_A7]Y$VAL$[SUB_A7]W[SUB_A4] ;;;;;;;;;;;;;
PRODUCTION_NO_PROJECT;건설계획 없음;;;;;;;;;;;;;
PRODUCTION_PROJECT_MONEY;건설계획에 필요한 자금([SUB_A7]Y$NEED$[SUB_A7]W[SUB_A4] ) 중에 [SUB_A7]Y$MONEY$[SUB_A7]W[SUB_A4] 를 모았습니다.;;;;;;;;;;;;;
WAR_HAS_COMPLETE_VICTORY;완승;;;;;;;;;;;;;
DIPLOMACY_CAN_INTERVENE;전쟁 개입;;;;;;;;;;;;;
DIPLOMACY_CANNOT_INTERVENE;전쟁 개입\n해당 진영으로 참전할 수 없습니다.\n이유:\n;;;;;;;;;;;;;
DIPLOMACY_OPINION_INFLUENCE;발언력: [SUB_A7]Y$OPINION$[SUB_A7]W;;;;;;;;;;;;;
DIPLOMACY_OPINION_INFLUENCE2;영향력: [SUB_A7]Y$VALUE$[SUB_A7]W;;;;;;;;;;;;;
DIPLOMACY_SET_PRIO_DESC;영향력은 [SUB_A7]Y강대국[SUB_A7]W이 한 국가에 끼치는 영향을 수치화한 것입니다.;;;;;;;;;;;;;
DIPLOMACY_PRIMARYCULTURE_DESC;핵심 문화는 일등국민을 대표하는 문화입니다.;;;;;;;;;;;;;
DIPLOMACY_ACCEPTEDCULTURE_DESC;수용 문화는 사회적으로 관용받는 문화입니다.;;;;;;;;;;;;;
PROJECT_BUILD;건설 -;;;;;;;;;;;;;
PROJECT_REOPEN;가동 -;;;;;;;;;;;;;
PROJECT_EXPAND;확장 -;;;;;;;;;;;;;
EVTNAME22500;주식가 폭락!;;;;;;;;;;;;;
EVTDESC22500;오늘은 $COUNTRY$의 역사에 있어 암흑의 날입니다. $CAPITAL$ 금융지구의 투기 거품이 꺼지면서 충격에 흔들리고 있습니다. 오래전부터 일부 분석가들이 소비를 초과하는 인플레이션의 영향으로 인해 가격이 비정상적으로 높아질 것이라 경고해왔지만 투자자들은 애써 무시해왔고, 이는 부동산 가격 폭등 등의 부메랑으로 되돌아왔습니다. 정부기관에서도 은행에서 통화 규제의 요구가 증가했다고 합니다. 탐욕적 자본주의의 실패라고도 불리는 이번 사태를 끝낼 필요가 있습니다.;;;;;;;;;;;;;
EVTOPTA22500;규제하라! 과세하라! 금지하라! 공황하라!;;;;;;;;;;;;;
EVTOPTB22500;균형 맞는 정부 예산, 규제 완화, 건전화폐.;;;;;;;;;;;;;
stock_market_crash;주식 시장의 폭락;;;;;;;;;;;;;;
stock_market_crash_desc;주식시장 붕괴의 영향을 받고 있습니다.;;;;;;;;;;;;;
great_depression;대공황;;;;;;;;;;;;;
great_depression;한 강대국 주식시장에서 발생한 폭락이 대공황을 일으켜 문명세계 전체에 영향을 미치고 있습니다.;;;;;;;;;;;;;
EVTNAME22510;대공황;;;;;;;;;;;;;
EVTDESC22510;$CAPITAL$ 주식시장의 주가 대폭락은 엄청난 영향을 끼쳤습니다. 저축자의 금융의 신용 하락에 기인한 대규모 소요가 일어났습니다. 시민들은 앞다퉈 생존을 위해 저금을 확보하려 했지만, 많은 은행과 금융기관은 이를 저지했습니다. 이는 도미노처럼 $COUNTRY$ 금융부문 전체에 악영향을 초래했습니다. 폭락의 파장은 민간기업들을 넘어 다른 업종에도 영향을 줬습니다. 대출금이나 체납됐던 대출들은 표면상 흔적도 없이 사라졌습니다. 업종을 가리지 않고 수많은 기업이 도산하면서 하루아침에 길거리가 실업자로 가득 찼습니다. 서방국가의 경제상호관계로 인해 공황은 다른 국가에도 재빠르게 퍼졌고, 급락의 영향이 마침내 전세계에 퍼졌습니다. 후세 사람들이 $YEAR$년의 경제공황만을 일컬어 '대공황'이라 일컫을 정도입니다.;;;;;;;;;;;;;
EVTOPTA22510;일시적인 위기에 지나지 않는다. 아무도 비난하지 못한다.;;;;;;;;;;;;;
EVTNAME22520;자유은행제도;;;;;;;;;;;;;
EVTDESC22520;$COUNTRY$에는 민간은행의 영업을 금지하거나 규제하는 법률이 없어 일부 민간단체가 독자적인 통화를 발행하고 있습니다. 일반인이 열심히 벌어 저축한 돈이 민간부문에 남기에는 너무나도 중요하다고 주장하는 사람도 있습니다. 하지만 돈을 예금하는 금융기관이 과도하게 많은 특정 주에서는 정반대입니다. 때문에 그곳 주민들은 통화에 익숙하며 그 통화를 신뢰합니다.;;;;;;;;;;;;;
EVTOPTA22520;이러한 제도에는 항상 실패할 위험이 있다. 그 때는 어떻게 하는가?;;;;;;;;;;;;;
EVTOPTB22520;그들이 행복하다면 불만 없다.;;;;;;;;;;;;;
EVTNAME22530;지방철도 주식;;;;;;;;;;;;;
EVTDESC22530;한 주에서 신흥 철도회사의 재무를 돕기 위해 주식을 발행하고 있습니다. 현재 그 주는 구매자와 투자자를 찾고 있습니다. 회사의 이사가 지역 정치인들에게 접촉해 주식 매매에 관해 약간의 도움을 요청했습니다. 그들은 주의 철도망을 확대하는 것이 유익하니 지원해야 한다고 주장합니다. 이는 민간사업자에 대한 배려이며 공인의 중립 원칙을 침해한다고 생각하는 사람도 있지만, 단순히 기회를 노리는 것이라 보는 사람도 있습니다.;;;;;;;;;;;;;
EVTOPTA22530;물론 협조한다. 이 아름다운 민간 활동을 지원하자.;;;;;;;;;;;;;
EVTOPTB22530;작은 정부가 좋은 정부라고 생각한다.;;;;;;;;;;;;;
institute_central_bank_title;국립은행법;;;;;;;;;;;;;
institute_central_bank_desc;정부가 한동안 중앙은행을 유지하자, 엄격한 특권으로 정부가 통화발행권을 독점하는 것을 찬성하는 목소리도 나오기 시작했습니다. 찬성론자들은 이것이 경제 안정으로 이어질 것이라 주장하는 반면 반대론자들은 무역의 자유를 근본적으로 침해한다고 봅니다.;;;;;;;;;;;;;
central_bank_established;중앙은행;;;;;;;;;;;;;
central_bank_established_desc;정부의 중앙은행이 화폐발행을 엄격히 독점합니다.;;;;;;;;;;;;;
EVTNAME22540;증권거래소;;;;;;;;;;;;;
EVTDESC22540;그린우드&번스를 9.76파운드에 팔고, 9.5파운드에 사들이자! 아트만&썬은 8.12파운드에 팔고!\n\n국내 기업가들이 합작회사를 설립해 주로 상품 거래를 목적으로 하는 지역 증권거래소를 설립했습니다. 증권거래소 사업은 분명 지역의 생산성을 올릴 것입니다!;;;;;;;;;;;;;
EVTOPTA22540;좋은 소식이다!;;;;;;;;;;;;;
local_stock_exchange;증권 거래소;;;;;;;;;;;;;
local_stock_exchange_desc;지방 증권거래소는 이 주에서의 영업 실시로 지역의 생산력 증가를 가져옵니다.;;;;;;;;;;;;;
EVTNAME22550;부실 증권;;;;;;;;;;;;;
EVTDESC22550;오늘 국내 한 지역에서 소동이 일어났습니다. 이어 지방은행이 유동자산을 훨씬 뛰어넘는 가치의 통화를 발행한다는 정보가 있었습니다. 이러한 상황은 의회에서 국가 차원의 논의를 벌이도록 만들었습니다. 의회의 논의에서 자유은행제의 반대자는 이 사건을 이용해 국가가 정부가 금융부문을 보다 엄격하게 규제해야 한다고 요구했습니다. 하지만 그 요구는 산업계와 자유무역단체의 반발을 샀습니다.;;;;;;;;;;;;;
EVTOPTA22550;자유은행제도는 자유무역의 중요한 기둥이다.;;;;;;;;;;;;;
EVTOPTB22550;부당 이득자의 변덕이 국가의 경제정책에 영향을 주게 해서는 안된다.;;;;;;;;;;;;;
EVTNAME22560;호황;;;;;;;;;;;;;
EVTDESC22560;국내 경제는 최근 호황입니다. 장기간 동안 비교적 실업자도 적어져 대중의 식량 상태도 양호해졌습니다. 많은 저축과 노동인구는 경제기술 분야의 발전과 투자은행의 설립으로 이어졌습니다. 이는 국책산업을 발전시켜 우리나라를 새로운 높이에 도달시킬 준비를 마쳤음을 의미합니다.;;;;;;;;;;;;;
EVTOPTA22560;훌륭해!;;;;;;;;;;;;;
EVTOPTB22560;이 자산을 활용해야 한다.;;;;;;;;;;;;;
economic_boom;경제 호황;;;;;;;;;;;;;
economic_boom_desc;은행들의 투자와 오랜 기간의 낮은 실업률 덕분에 호황을 누리고 있습니다.;;;;;;;;;;;;;
EVTNAME22570;주요 기업 파산;;;;;;;;;;;;;
EVTDESC22570;국내 대기업이 최근 적자 경영 끝에 파산했습니다. 지역 정치인들은 이 회사에 대한 지원을 정부에 진정했습니다. 그들은 회사의 부진은 일시적인 것에 지나지 않으니 정부의 지원에 따라 재건과 강화에 필요한 약간의 시간만 주어진다면 회사는 반드시 회복할 수 있다고 주장합니다. 한편 의회에서는 일부 의원이 정부의 기업 지원이야말로 거래의 자유나 경제에 대한 불간섭 및 근본적인 자유에 대한 도리에 맞지 않는 침해라고 맹비난합니다.;;;;;;;;;;;;;
EVTOPTA22570;당연히 이러한 곤경에는 정부가 기업을 지원해야지.;;;;;;;;;;;;;
EVTOPTB22570;기업에 대해서 정부가 공금을 지출해서는 안 된다.;;;;;;;;;;;;;
EVTNAME22580;철도회사 위탁사업체 노출;;;;;;;;;;;;;
EVTDESC22580;$COUNTRY$은 철도회사가 위탁사업체를 실시해왔다는 소식에 떠들썩합니다. 공정거래위원회가 이 문제의 조사에 착수했습니다. 지역 자본가는 부당한 운임료 조정이나 가격 고정 등은 없었다며 주장하면서 이번 조사가 부당하다고 항의합니다. 노동자 계층의 사람들은 이러한 소식에 분노했으며, 대자본가들이 자신들을 착취해 이익을 올리려 한다며 강하게 반발했니다. 위탁사업체를 해체한다면 지역철도회사의 성과를 수년 동안 악화시킬 것입니다. 그러나 해체하지 않는다면 국민 대부분이 불만을 품을지도 모릅니다.;;;;;;;;;;;;;
EVTOPTA22580;어떤 대가를 지불해서라도 노동자와 자유시장을 지켜야 한다.;;;;;;;;;;;;;
EVTOPTB22580;어떠한 경우에도 상업의 자유를 보장해야 한다.;;;;;;;;;;;;;
BUDGET_GOLD_INCOME_DESC;신용통화 발행 수입;;;;;;;;;;;;;
TOTAL_TAX_EFFICIENCY;세금 효율: [SUB_A7]Y$VAL$[SUB_A7]W;;;;;;;;;;;;;
TOTAL_TAX_EFFICIENCY_BASED;기본:;;;;;;;;;;;;;
TAX_POOR_DESC;하류층의 소득 중 얼마를 세금으로 징수할지를 조절합니다. 세금이 너무 높다면 수요를 충족하는데 쓸 돈을 줄일 것입니다.;;;;;;;;;;;;;
