EVT1100057OPTA;그들이 평화롭게 지불하지 않는다면, 우리는 강제로 빼앗을 것이다.;;;;;;;;;;;;;
EVT1100057OPTB;그들에게 우리의 시간을 투자할 가치따윈 없다.;;;;;;;;;;;;;
EVTNAME1100056;멕시코의 배상금 지불 동의;;;;;;;;;;;;;
EVTDESC1100056;멕시코는 우리의 배상 요구에 동의하고 프랑스 국민의 재산피해에 대하여 배상금을 지불했습니다. 모든 문제는 평화롭고 우호적으로 해결되었습니다.;;;;;;;;;;;;;
EVT1100056OPTA;당연한 것이지.;;;;;;;;;;;;;
EVTNAME1100055;프랑스의 배상금 지불 요구;;;;;;;;;;;;;
EVTDESC1100055;새로운 멕시코 공화국 초기 몇 년 동안, 파벌들이 이 나라를 장악하기 위해 경쟁하면서 무질서가 만연했습니다. 무질서는 종종 사유재산을 파괴하거나 약탈하는 결과를 낳았습니다. 폭도나 도적들에 의해 재산이 손상되거나 파괴된 외국인들은 보통 멕시코 정부로부터 보상을 받을 수 없었고 그들은 그들의 정부에 도움과 보상을 호소하기 시작했습니다. 무슈 레몽텔로 알려진 프랑스 요리사는 1832년에 멕시코 장교들이 타쿠바야에서 그의 가게를 약탈했다고 주장했습니다. 현재 프랑스 총리 루이 마티외 몰은 프랑스 국민들에게 보상하기 위해 60만 페소(300만 프랑 - 12만 달러)의 손해배상을 요구하고 있습니다.;;;;;;;;;;;;;
EVT1100055OPTA;공평하군. [SUB_A7]Y(12만[SUB_A4] 를 지불하거나 부족할 경우 빌립니다)[SUB_A7]W;;;;;;;;;;;;;
EVT1100055OPTB;거부해라, 그들은 요리사 하나 때문에 전쟁을 하지는 않을 것이다.;;;;;;;;;;;;;
EVTNAME1100054;제빵사와 $MONARCHTITLE$;;;;;;;;;;;;;
EVTDESC1100054;새로운 멕시코 공화국 초기 몇 년 동안, 파벌들이 이 나라를 장악하기 위해 경쟁하면서 무질서가 만연했습니다. 무질서는 종종 사유재산을 파괴하거나 약탈하는 결과를 낳았습니다. 폭도나 도적들에 의해 재산이 손상되거나 파괴된 외국인들은 보통 멕시코 정부로부터 보상을 받을 수 없었고 그들은 그들의 정부에 도움과 보상을 호소하기 시작했습니다. 프랑스 $MONARCHTITLE$께 무슈 레몽텔로 알려진 프랑스 요리사는 1832년에 멕시코 장교들이 타쿠바야에서 그의 가게를 약탈했다고 주장했습니다. 마침내 $YEAR$, 불만은 최고조에 달했고, 프랑스 총리 루이 마티외 몰은 프랑스 국민들에게 보상하기 위해 60만 페소(300만 프랑 - 12만 달러)의 손해배상을 요구하고 있습니다.;;;;;;;;;;;;;
EVT1100054OPTA;멕시코는 책임을 져야 한다.;;;;;;;;;;;;;
EVT1100054OPTB;우린 그런 사소한 일에는 신경쓰지 않는다.;;;;;;;;;;;;;
EVTNAME45108;$FROMCOUNTRY_ADJ$의 $COUNTRY$ 개입;;;;;;;;;;;;;
EVTDESC45108;우리는 배상금 요구를 거부했고, 피비린내 나는 전쟁이 계속되었습니다. 이제 우린 패배했고, $FROMCOUNTRY$이(가) 자신들의 의지를 내보이고 우리나라의 부채를 회수하기 위해 소함대를 파견했습니다.;;;;;;;;;;;;;
EVT45108OPTA;우리는 이제 지불하는 것 밖에는 방법이 없다.;;;;;;;;;;;;;
EVTNAME45107;아이티의 부채 지불 거부;;;;;;;;;;;;;
EVTDESC45107;아이티 부채의 유산은 1804년 프랑스로부터 독립한 직후에 시작되었습니다. 1825년, 군함을 준비중인 프랑스는 아이티에게 노예를 잃은 프랑스와 식민지에 대한 보상을 요구했습니다. 프랑스가 아이티를 주권 공화국으로 인정하는 대가로 프랑스는 1억 51000만 프랑의 지불을 요구했습니다. 프랑스는 이러한 보상 외에도 아이티에서 수출한 상품을 50% 할인해 줄 것을 요구했습니다. $YEAR$년, 프랑스는 재산을 잃은 이전 농장 소유주들에게 보상하기 위해 30년에 걸쳐 부채를 91000만 프랑으로 줄이기로 합의했습니다. 하지만 아이티는 여전히 우리에게 빚진 돈을 지불하기를 거부하며 우리가 무력을 사용하지 않는 한 그렇게 하지 않을 것입니다.;;;;;;;;;;;;;
EVT45107OPTA;우리는 빚을 받아낼 것이다.;;;;;;;;;;;;;
EVT45107OPTB;프랑스의 자산을 보호하기 위해서는 아이티 정부가 통제해야 한다.;;;;;;;;;;;;;
EVT45107OPTC;아이티는 스스로를 통치하기에 적합하지 않다.;;;;;;;;;;;;;
EVT45107OPTD;우리의 시간이 아깝군.;;;;;;;;;;;;;
EVTNAME45106;아이티의 프랑스 부채;;;;;;;;;;;;;
EVTDESC45106;아이티 부채의 유산은 1804년 프랑스로부터 독립한 직후에 시작되었습니다. 1825년, 군함을 준비중인 프랑스는 아이티에게 노예를 잃은 프랑스와 식민지에 대한 보상을 요구했습니다. 프랑스가 아이티를 주권 공화국으로 인정하는 대가로 프랑스는 1억 51000만 프랑의 지불을 요구했습니다. 프랑스는 이러한 보상 외에도 아이티에서 수출한 상품을 50% 할인해 줄 것을 요구했습니다. $YEAR$년, 프랑스는 재산을 잃은 이전 농장 소유주들에게 보상하기 위해 30년에 걸쳐 부채를 91000만 프랑으로 줄이기로 합의했습니다. 이것은 우리에게 최선의 거래이며, 우리가 빚을 갚지 않는다면 프랑스가 개입할 것입니다.;;;;;;;;;;;;;
EVT45106OPTA;우리는 합의를 지켜야 한다. [SUB_A7]Y(50만[SUB_A4] 를 지불하거나 부족할 경우 빌립니다)[SUB_A7]W;;;;;;;;;;;;;
EVT45106OPTB;우리가 프랑스에 빚진 것 따윈 없다.;;;;;;;;;;;;;
EVTNAME97084;태평양 안데스 전쟁;;;;;;;;;;;;;
EVTDESC97084;안데스 국가들이 영토 분쟁으로 인해 전쟁 중입니다. 해당 지역의 영향력 있는 강대국으로서 해당 분쟁에 개입하거나 중립을 지킬 수 있습니다.;;;;;;;;;;;;;
EVT97084OPTA;개입하면 안된다.;;;;;;;;;;;;;
EVT97084OPTB;이미 한 세력을 점찍었다.;;;;;;;;;;;;;
EVTNAME90058;슐레스비히 전쟁;;;;;;;;;;;;;
EVTDESC90058;덴마크가 슐레스비히에 대한 독일군의 개입에 맞서 싸우고 있습니다. 같은 스칸디나비아의 형제를 돕는 것이 양국간의 유대관계를 강화하는데 도움을 줄 것입니다. 만약 돕지 않는다면 스칸디나비아 연합을 위한 그동안의 노력을 훼손할 수도 있습니다.;;;;;;;;;;;;;
EVT90058OPTA;돕겠다.;;;;;;;;;;;;;
EVT90058OPTB;관련없는 일이다.;;;;;;;;;;;;;
EVTNAME199073;$PROVINCENAME$의 차 농업;;;;;;;;;;;;;
EVTDESC199073;"하인 왕씨가 도착을 알리기 위해 다섯 걸음이나 앞서 걸어가고 있는 가운데, 고관대작의 의상을 입은 로버트 포춘이 녹차제조소 문을 향했습니다. 왕씨는 간절하게 애원하기 시작했습니다. 제조소 주인은 이렇게 찬란한 차의 제작과정을 먼 지방에서 온 귀공자, 존경스럽고 현명한 관리인 방문객이 감찰하도록 허락할까요?" 1848년, 영국 동인도회사는 로버트 포춘을 외국인 방문이 금지된 중국 내륙으로 파견했는데, 포춘의 임무는 홍차 종자와 제조비밀을 훔치는 것이었습니다. 이 스코들랜드인은 변장한 채 과감한 첩자행각을 벌이며 우시산 언덕으로 향했습니다. 이는 결국 중국인들의 차 독점권 상실로 이어졌고, 바로 지금 $PROVINCE$ 내 최초의 차 재배지들이 독점권 종식의 증거인 첫 수확을 거뒀습니다.;;;;;;;;;;;;;
EVTOPTA199073;차는 독점하라고 있는 것이 아니다.;;;;;;;;;;;;;
EVTOPTA23401;그래, 우리나라의 진보를 보여줄 훌륭한 기회다.[SUB_A7]Y(1만[SUB_A4] 를 지불하거나 부족할 경우 빌립니다)[SUB_A7]W;;;;;;;;;;;;;
EVTOPTA23400;좋은 생각이다! 수락한다.[SUB_A7]Y(5만[SUB_A4] 를 지불하거나 부족할 경우 빌립니다)[SUB_A7]W;;;;;;;;;;;;;
EVTNAME44157;하와에서의 외국의 영향력;;;;;;;;;;;;;
EVTDESC44157;1820년대에 미국 선교사들이 처음으로 우리 해안에 당도했을 때, 그들의 행동이 끼칠 나비효과를 예상한 사람은 거의 없었습니다. 그들은 기독교를 포교하고 사람들의 문해를 도왔으며, 자신들의 가족과 다른 외부인들을 데려와 $COUNTRY$에 정착했습니다. $CAPITAL$은(는) 태평양의 여행하는 유럽인들이 자주 방문하는 주요 항구로 자리잡았으며, 왕가는 사람들이 결코 꿈꿔본 적 없는 사치품과 기술을 접할 기회를 얻었습니다. 그러나 좋지 않은 점이 있습니다. 이전에는 알려지지 않았던 병이 퍼지면서 인구가 황폐해졌고, 태평양 지역에서의 관심이 커지자 프랑스 제독이 $CAPITAL$을(를) 약탈했으며, 설탕 재배지를 위한 사유재산 도입은 외국인과 하와이 주민 간의 경쟁을 초래했습니다. 여기에 미국의 영향력이 커지면서 개혁 압력이 최고조에 달했고 하와이 군주제는 완전히 바뀌었습니다. 하와이가 쇠퇴하고 해외의 강대국이 하와이를 바라볼수록 더 많은 외국인들이 하와이에 도착합니다.;;;;;;;;;;;;;
EVT44157OPTA;$COUNTRY$ 사람들의 미래는 어떨까?;;;;;;;;;;;;;
EVTNAME11002;$MONARCHTITLE$의 연설;;;;;;;;;;;;;
EVTDESC11002;"이 무거운 시간, 어쩌면 역사상 가장 운명적인 시간에 저는 국내외의 우리 민족의 모든 가정에 이 얘기를 전합니다. 이 이야기는 마치 제가 여러분에게 직접 말하는 것처럼 여러분 각자에게 같은 심도의 마음으로 말하겠습니다. 제가 지금 집에 있는 사람들과 바다 건너에 있는 동포들을 부르는 것은 고귀한 목적을 위한 것입니다. 그들은 우리의 대의를 자신들만의 것으로 만들 것입니다. 이제부터 차분하고 단호하고 단결적인 자세로 임해줄 것을 당부드립니다."\n$COUNTRY$ $MONARCHTITLE$이(가) 오늘 $CAPITAL$에서 감동적인 연설을 했습니다. 이는 국민 사이에서의 정부의 지지도를 올릴 계획의 시작에 불과했습니다.;;;;;;;;;;;;;
EVTOPTA11002;...전쟁에 대한 지지를 끌어올린다;;;;;;;;;;;;;
EVTOPTB11002;...정부의 인기를 높인다.;;;;;;;;;;;;;
EVTNAME11001;$COUNTRY$ 상원 해산;;;;;;;;;;;;;
EVTDESC11001;오늘 $COUNTRY$의 군주가 상원을 해산하자 장관들과 관료들이 오늘 정부의 문 앞에서 모였습니다. 해당 법령은 즉시 효력을 발휘하며, 빈 상원의원의 자리는 군주가 새로 선출한다고 합니다. 이 소식은 $COUNTRY$ 귀족들에게 충격을 줬습니다. 지금까지 가끔씩 비슷한 일이 있었지만, 그렇게 터무니없고 극단적이지는 않았습니다. 군주가 주로 아첨꾼이나 두꺼비 같은 군소귀족들을 내세워 밀폐된 문 뒤에서 왕가가 내키는대로 법을 시행한다는 추측이 난무합니다. 귀족 중에서도 노신 일부는 신민들을 훈련시키고 지도하기 위해 자리를 지켰지만, 이미 국정에 지장이 왔다는 증거까지 나왔습니다. 새 상원은 과반수를 차지할 예정입니다.;;;;;;;;;;;;;
EVTOPTA11001;...자유주의자 귀족.;;;;;;;;;;;;;
EVTOPTB11001;...반동주의자 귀족.;;;;;;;;;;;;;
EVTOPTC11001;...사회주의적 사상을 가진 귀족.;;;;;;;;;;;;;
EVTNAME169002;지침 1호 강제 폐지;;;;;;;;;;;;;
EVTDESC169002;$CAPITAL$에서의 정세가 바뀌면서 지침 1호가 강제로 무효화당했습니다.;;;;;;;;;;;;;
EVT169002OPTA;$COUNTRY$ 국민들을 위한 새로운 시작이다.;;;;;;;;;;;;;
EVTNAME169001;$COUNTRY$ 주도의 대학살;;;;;;;;;;;;;
EVTDESC169001;"이 정부에서 며칠 동안 근무하면서 저는 몇 가지 비밀과 흥미로운 사실을 알아냈습니다. 내무부 장관은 공식 경로를 통해 추방명령을 내렸고, 곧 지방에도 적용했습니다. 이 명령에 따라 중앙위원회는 모든 정당에게 폭력배들에게 끔찍한 임무를 수행하도록 하라는 불길한 명령을 하달했습니다. 그러자 폭력배들은 현장에서 끔찍한 살육을 할 준비를 했습니다... 그 '임무'는 호송대를 공격하고 인구를 학살하는 것이었습니다... $COUNTRY$의 국민으로서 부끄럽습니다. 그 범죄자들이 $COUNTRY$의 명성에 먹칠을 하는거죠..."\n$COUNTRY$에서 망명한 한 남자의 보고서를 강대국의 신문이 대서특필했습니다. 곧 $CAPITAL$에서 더 많은 증거들이 나타나기 시작하자, 고위관료들은 이 빌어먹을 보고서로 인한 피해를 막으려 안간힘을 쓰고 있습니다.;;;;;;;;;;;;;
EVT169001OPTA;그래봤자 대외인식에는 문제없다.;;;;;;;;;;;;;
EVTNAME169000;$STATENAME$ 공동묘지 발견;;;;;;;;;;;;;
EVTDESC169000;$PROVINCENAME$에서 $COUNTRY$이(가) 적으로 여긴 이들을 제거한 피묻은 결과인 공동묘지를 발견했습니다. $STATENAME$ 전역에서도 상황은 동일합니다. $CAPITAL$의 $COUNTRY$ 당국은 국외로의 정보 유출을 억제하려 하며, 이에 대한 어떠한 소문도 부인하고 있습니다. 이들은 $COUNTRY$의 평판을 훼손할 수 있는 문제는 내부적으로 해결하는 것이 가장 좋다고 말합니다. 한편 진행 중인 정부 조사는 아직 범인을 특정하지 못했습니다.;;;;;;;;;;;;;
EVT169000OPTA;누가 그런 혐오스러운 짓을 할 수 있겠나?;;;;;;;;;;;;;
constitutional_crisis;헌법 위기;;;;;;;;;;;;;
constitutional_crisis_desc;헌정이 깨지면서 상하원 모두 좋지 않은 처지에 놓였습니다.;;;;;;;;;;;;;
EVTNAME6016818;헌법 위기;;;;;;;;;;;;;
EVTDESC6016818;수많은 사람들이 조용하고 질서정연하고 냉정하며 평화롭지만 단호하게 통치자들에게 정의를 행하라고 요구했습니다. 그러나 통치자들은 그 항의를 무시했습니다. 그들의 잘못을 상세히 설명하는 동시에 자신들의 옳은 주장에 대한 동의를 구했으나, '의회'는 그들의 말을 듣지 않기로 결심했습니다! 수많은 노예 계급들이 평화의 올리브 가지를 내밀고 법 앞의 평등을 추구해왔으나, 특권층은 이를 거부했습니다! 같은 계급은 여전히 노예 계급입니다. 열등감에 대한 추측이 여전히 유지되고 있습니다. 국민은 자유로울 수 없습니다."\n$COUNTRY$ 군주가 국민들에게 투표권을 약속했을 때, 그들은 자신들의 목소리가 군주에게 들리기만을 기대했었습니다. 그러나 군주는 선거 결과를 기각했습니다. $CAPITAL$에서, 군중들은 자신들의 권리를 존중해야 한다고 아우성칩니다. 이러한 노골적인 헌법 무시로 인해 불안이 퍼져 정부를 옥죄었으며 국제적 명성을 훼손하고 있습니다.;;;;;;;;;;;;;
EVT6016818OPTA;대중 선동가들이니 무시한다.;;;;;;;;;;;;;
EVTNAME33045;$FROMCOUNTRY$의 영향력 감소;;;;;;;;;;;;;
EVTDESC33045;$FROMCOUNTRY$은(는) 외교관들을 $CAPITAL$에서 철수시키는 동시에 $COUNTRY$에 관한 외교 업무를 축소하고 있습니다. 그 이유는 초기 북독일 연방과 $FROMCOUNTRY$이(가) 서로 좋은 관계를 유지하기를 원하기 때문인 것으로 보입니다. 독일의 미래는 북독일 연방의 손에 달려 있는 것 같습니다.;;;;;;;;;;;;;
EVT33045OPTA;장차 무슨 일이 일어날까?;;;;;;;;;;;;;
EVTNAME33044;$CAPITAL$의 평화;;;;;;;;;;;;;
EVTDESC33044;북독일 연방 성립 이후, 우리의 독일 내 주요세력으로서의 지위가 빠르게 약화되고 있습니다. 사람들은 북부 주도의 독일인 국가 창설이 불가피하다고 봅니다. 이 변화를 받아들여 북독일 연방과 협력하거나, 이 변화에 저항해야 합니다.;;;;;;;;;;;;;
EVT33044OPTA;이제 동방과 발칸 반도로 눈을 돌릴 때다.;;;;;;;;;;;;;
EVT33044OPTB;절대 그럴 수 없다! 독일은 $COUNTRY$의 통치를 받아야만 한다!;;;;;;;;;;;;;
EVTNAME85032;조선 군주의 평양 몽진;;;;;;;;;;;;;
EVTDESC85032;아군이 한성을 침공했으나, 조선의 군주는 보이지 않았습니다. 그들은 북쪽의 평양으로 도망쳤고, 끝까지 $COUNTRY$군과 싸울 것을 결의했습니다.;;;;;;;;;;;;;
EVT85032OPTA;무너뜨려라!;;;;;;;;;;;;;
EVTNAME96124;쿠웨이트 보호령화;;;;;;;;;;;;;
EVTDESC96124;쿠웨이트는 18세기 초에 건국한 이후 사실상의 독립을 누렸지만, 쿠웨이트의 수장들은 지금까지 오스만이나 리야드의 와하비 이맘의 명목상 종주권을 인정했습니다. 몇 년 전, 무함마드 빈 사바가 수장의 지위를 계승했습니다. 새로운 통치자는 무능했기에 결과적으로 국가의 책무가 점차 그의 기민한 처남인 유수프 빈 압둘라 알 이브라힘의 손에 넘어갔는데, 이 사람은 친$COUNTRY$ 정책에 열중했습니다. 무함마드의 이복형인 무바라크가 이끄는 쿠웨이트 애국당은 뛰어난 능력과 광범위한 야망을 가진 지도자를 발견했다 여겼고, 머지 않아 무바라크는 집권자를 암살하고 권력을 장악했습니다. 그는 $COUNTRY$이(가) 쿠웨이트에 개입할 것을 우려해 $FROMCOUNTRY$ 주민들과의 협상에 들어갔습니다.;;;;;;;;;;;;;
EVT961224PTA;믿을 수 없는 $FROMCOUNTRY$ 놈들!;;;;;;;;;;;;;
EVTNAME96123;쿠웨이트 보호령 설립;;;;;;;;;;;;;
EVTDESC96123;쿠웨이트는 18세기 초에 건국한 이후 사실상의 독립을 누렸지만, 쿠웨이트의 수장들은 지금까지 오스만이나 리야드의 와하비 이맘의 명목상 종주권을 인정했습니다. 몇 년 전, 무함마드 빈 사바가 수장의 지위를 계승했습니다. 새로운 통치자는 무능한했기에 결과적으로 국가의 책무가 점차 그의 기민한 처남인 유수프 빈 압둘라 알 이브라힘의 손에 넘어갔는데, 이 케밥은 친오스만 정책에 열중했습니다. 무함마드의 이복형인 무바라크가 이끄는 쿠웨이트 애국당은 뛰어난 능력과 광범위한 야망을 가진 지도자를 발견했다 여겼고, 머지 않아 무바라크는 집권자를 암살하고 권력을 장악했습니다. 처음에, 걸프만에 거주하는 $COUNTRY$ 주민들은 이러한 사건에 별로 관심을 기울이지 않았지만, 인접국들이 쿠웨이트를 잠식하고 레반트와 콘스탄티니예에서 러시아의 영향력이 커지자 거주민들은 무바라크와 $COUNTRY$ 간의 관계를 구축하기 시작했습니다. 마침내, 이 제안은 $CAPITAL$에 도달했습니다. 무바라크는 보호와 약간의 자치권을 대가로 $COUNTRY$의 보호령이 되겠다고 제안했습니다.;;;;;;;;;;;;;
EVT961223PTA;관대한 보호를 제공하겠다.;;;;;;;;;;;;;
EVT96123OPTB;관여하고 싶지 않다.;;;;;;;;;;;;;
EVTNAME96122;외세 영향력 침투;;;;;;;;;;;;;
EVTDESC96122;바그다드에서 쿠웨이트를 중앙정부에 긴밀하게 통합하는 방안을 정부에 제안했습니다. 이 방안이 실행에 옮겨진다면 이는 쿠웨이트 자치의 종말을 의미할 것입니다. 그들의 반응이 어떨지, 그러한 통합이 외교/무력 중 무엇으로 이루어질지는 모르지만, $CAPITAL$의 고위 인사들은 더는 기다리지 말고 인도의 주인에게 접근해야 한다고 제안했습니다. 그들은 바그다드보다 훨씬 부유하므로 그들 밑에서라면 틀림없이 번영할 것입니다. 어차피 잃은 주권이라면, 멀리 있는 주인이 가까운 주인보다 더 많은 자유를 허락할 것입니다.;;;;;;;;;;;;;
EVT96122OPTA;대사를 보내라.[SUB_A7]Y(플레이어의 게임이 종료됩니다)[SUB_A7]W;;;;;;;;;;;;;
EVT96122OPTB;아무 것도 필요없다.;;;;;;;;;;;;;
EVTNAME37244;$FROMCOUNTRY$의 사보이에 대한 최후통첩;;;;;;;;;;;;;
EVTDESC37244;사보이(프랑스명) 또는 사보이아(이탈리아명)는 역사적으로 프랑스와 이탈리아 사이에서 소속이 여러번 바뀐 지역입니다. 수세기 동안 $COUNTRY$이(가) 사보이를 지배해왔음에도 불구하고, $FROMCOUNTRY$은(는) 사보이에 거주하는 동포들이 제 목소리를 내지 못한다고 주장합니다. 그들은 그 지역이 $FROMCOUNTRY$이(가) 관리한다면 더 공정한 통치자로 행동할 것이라 주장하며 사보이의 할양을 요구하고 있습니다.;;;;;;;;;;;;;
EVT37244OPTA;그곳은 $COUNTRY$의 일부다.;;;;;;;;;;;;;
EVT37244OPTB;$FROMCOUNTRY$과(와)의 관계에 부담을 주고 싶지는 않다.;;;;;;;;;;;;;
EVT44330OPTD;아니,그리고 더는 묻지 마라.;;;;;;;;;;;;;
EVTOPTA30000;좋은 생각이야! 수락한다.[SUB_A7]Y(1만[SUB_A4] 를 지불하거나 부족할 경우 빌립니다)[SUB_A7]W;;;;;;;;;;;;;
EVTNAME961000;$COUNTRY$-$FROMCOUNTRY$ 식민지조약;;;;;;;;;;;;;
EVTDESC961000;$FROMCOUNTRY$ 정부는 전쟁에서 졌습니다. 그들의 식민제국이 무너진 덕분에 그들과의 미해결분쟁을 드디어 해결했습니다.;;;;;;;;;;;;;
EVTOPTA961000;그곳들은 정당한 우리 영토다.;;;;;;;;;;;;;
EVTNAME9712004;$FROMCOUNTRY$의 합류;;;;;;;;;;;;;
